image,depth,sample_group,module,gate_mode,shape,src_weight_mean,src_weight_std,src_weight_min,src_weight_max,depth_weight_mean,depth_weight_std,depth_weight_min,depth_weight_max,base_blend_weight,out_blend_weight
622_xinjiang_IMG_0079_20260602201927347_realexp.jpg,622_xinjiang_IMG_0079_20260602201927347_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8414977788925171,0.08442700654268265,0.1913420408964157,0.9743091464042664,0.1585022509098053,0.08442699909210205,0.025690853595733643,0.8086579442024231,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0079_20260602201927347_realexp.jpg,622_xinjiang_IMG_0079_20260602201927347_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.6675352454185486,0.1511642187833786,0.07772767543792725,0.9308760166168213,0.33246466517448425,0.1511642187833786,0.06912398338317871,0.9222723245620728,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0080_20260519031457666.jpg,622_xinjiang_IMG_0080_20260519031457666.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9679653644561768,0.04067714139819145,0.3355069160461426,0.9991254210472107,0.032034631818532944,0.04067714139819145,0.0008745789527893066,0.6644930839538574,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0080_20260519031457666.jpg,622_xinjiang_IMG_0080_20260519031457666.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8593289256095886,0.06485508382320404,0.20200832188129425,0.9796043634414673,0.14067108929157257,0.06485508382320404,0.020395636558532715,0.7979916930198669,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0080_20260519031457666.jpg,622_xinjiang_IMG_0080_20260519031457666.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.7388496398925781,0.12462900578975677,0.3451398015022278,0.9448327422142029,0.2611502707004547,0.12462900578975677,0.05516725778579712,0.6548601984977722,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0080_20260519031457666_realexp.jpg,622_xinjiang_IMG_0080_20260519031457666_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9681105017662048,0.0406702384352684,0.3305087685585022,0.9990816116333008,0.03188952058553696,0.0406702384352684,0.0009183883666992188,0.6694912314414978,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0080_20260519031457666_realexp.jpg,622_xinjiang_IMG_0080_20260519031457666_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8593724966049194,0.06496962904930115,0.17815174162387848,0.9795014262199402,0.14062748849391937,0.06496962904930115,0.020498573780059814,0.8218482732772827,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0080_20260519031457666_realexp.jpg,622_xinjiang_IMG_0080_20260519031457666_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.7418256998062134,0.12454784661531448,0.34389108419418335,0.9464020729064941,0.25817424058914185,0.12454784661531448,0.05359792709350586,0.6561089158058167,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0081_20260519031719769.jpg,622_xinjiang_IMG_0081_20260519031719769.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.97257399559021,0.03170491009950638,0.437787264585495,0.9988910555839539,0.027425970882177353,0.03170491009950638,0.0011089444160461426,0.5622127056121826,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0081_20260519031719769.jpg,622_xinjiang_IMG_0081_20260519031719769.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8683338761329651,0.059362467378377914,0.3284054100513458,0.9835346341133118,0.1316661238670349,0.059362467378377914,0.016465365886688232,0.6715946197509766,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0081_20260519031719769.jpg,622_xinjiang_IMG_0081_20260519031719769.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.7335595488548279,0.1315270960330963,0.3166676163673401,0.9538482427597046,0.2664404809474945,0.1315270960330963,0.04615175724029541,0.6833323836326599,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0081_20260519031719769_realexp.jpg,622_xinjiang_IMG_0081_20260519031719769_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9729619026184082,0.02975093387067318,0.43527647852897644,0.9992068409919739,0.027038119733333588,0.02975093387067318,0.000793159008026123,0.5647234916687012,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0081_20260519031719769_realexp.jpg,622_xinjiang_IMG_0081_20260519031719769_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.868438184261322,0.05950146168470383,0.35824331641197205,0.9880399107933044,0.13156187534332275,0.05950146168470383,0.011960089206695557,0.6417566537857056,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0081_20260519031719769_realexp.jpg,622_xinjiang_IMG_0081_20260519031719769_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.7339456081390381,0.1309494525194168,0.31955549120903015,0.9530640840530396,0.2660543918609619,0.1309494525194168,0.04693591594696045,0.6804444789886475,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0081_20260519032735927.jpg,622_xinjiang_IMG_0081_20260519032735927.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.969877302646637,0.039080385118722916,0.3622521758079529,0.9985066056251526,0.030122680589556694,0.039080385118722916,0.0014933943748474121,0.6377478241920471,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0081_20260519032735927.jpg,622_xinjiang_IMG_0081_20260519032735927.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8529444336891174,0.07655604183673859,0.2742322087287903,0.9857625961303711,0.147055521607399,0.07655604183673859,0.014237403869628906,0.7257677912712097,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0081_20260519032735927.jpg,622_xinjiang_IMG_0081_20260519032735927.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.7346372008323669,0.12983112037181854,0.3080710470676422,0.964320182800293,0.26536279916763306,0.12983112037181854,0.03567981719970703,0.6919289827346802,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0081_20260519032735927_realexp.jpg,622_xinjiang_IMG_0081_20260519032735927_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9702497720718384,0.03785473108291626,0.3913792371749878,0.9985126852989197,0.029750222340226173,0.03785473108291626,0.0014873147010803223,0.6086207628250122,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0081_20260519032735927_realexp.jpg,622_xinjiang_IMG_0081_20260519032735927_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8532882928848267,0.07555651664733887,0.26935645937919617,0.9849700927734375,0.14671176671981812,0.07555651664733887,0.0150299072265625,0.7306435108184814,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0081_20260519032735927_realexp.jpg,622_xinjiang_IMG_0081_20260519032735927_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.7352569699287415,0.1294395923614502,0.31275686621665955,0.9650933742523193,0.26474305987358093,0.1294395923614502,0.034906625747680664,0.6872431039810181,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0081_20260531180436939.jpg,622_xinjiang_IMG_0081_20260531180436939.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9667244553565979,0.03991356119513512,0.4690999686717987,0.9976145029067993,0.03327551484107971,0.03991356119513512,0.0023854970932006836,0.5309000015258789,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0081_20260531180436939.jpg,622_xinjiang_IMG_0081_20260531180436939.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8433011770248413,0.07513613998889923,0.25715476274490356,0.9776830077171326,0.15669885277748108,0.07513613998889923,0.02231699228286743,0.7428452372550964,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0081_20260531180436939.jpg,622_xinjiang_IMG_0081_20260531180436939.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.6934716701507568,0.14072898030281067,0.2738749086856842,0.9654881358146667,0.30652832984924316,0.14072898030281067,0.03451186418533325,0.7261251211166382,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0081_20260531180436939_realexp.jpg,622_xinjiang_IMG_0081_20260531180436939_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9689798951148987,0.03293684124946594,0.484745591878891,0.9986364245414734,0.031020069494843483,0.03293684124946594,0.0013635754585266113,0.5152543783187866,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0081_20260531180436939_realexp.jpg,622_xinjiang_IMG_0081_20260531180436939_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8439233899116516,0.07359829545021057,0.34654074907302856,0.9785740971565247,0.1560765504837036,0.07359829545021057,0.021425902843475342,0.6534592509269714,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0081_20260531180436939_realexp.jpg,622_xinjiang_IMG_0081_20260531180436939_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.6922060251235962,0.1427874118089676,0.27002763748168945,0.9608712792396545,0.3077940046787262,0.1427874118089676,0.03912872076034546,0.7299723625183105,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0082_20260519030703683.jpg,622_xinjiang_IMG_0082_20260519030703683.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9681186079978943,0.0406462624669075,0.305023729801178,0.9985530972480774,0.03188135474920273,0.0406462624669075,0.0014469027519226074,0.694976270198822,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0082_20260519030703683.jpg,622_xinjiang_IMG_0082_20260519030703683.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8544933795928955,0.06760114431381226,0.3943103849887848,0.9818404316902161,0.14550654590129852,0.06760114431381226,0.018159568309783936,0.6056896448135376,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0082_20260519030703683.jpg,622_xinjiang_IMG_0082_20260519030703683.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.6752204895019531,0.15063726902008057,0.20483744144439697,0.9576510787010193,0.3247795104980469,0.15063726902008057,0.04234892129898071,0.795162558555603,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0083_20260519033928418.jpg,622_xinjiang_IMG_0083_20260519033928418.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9729989767074585,0.0259273499250412,0.5227706432342529,0.9989489912986755,0.027001015841960907,0.0259273499250412,0.0010510087013244629,0.47722935676574707,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0083_20260519033928418.jpg,622_xinjiang_IMG_0083_20260519033928418.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8678512573242188,0.0526253804564476,0.6226106286048889,0.9851070046424866,0.13214872777462006,0.0526253804564476,0.014892995357513428,0.3773893713951111,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0083_20260519033928418.jpg,622_xinjiang_IMG_0083_20260519033928418.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.7154595851898193,0.12055706232786179,0.3009241223335266,0.9134253263473511,0.2845403552055359,0.12055706232786179,0.08657467365264893,0.6990758776664734,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0083_20260519033928418_realexp.jpg,622_xinjiang_IMG_0083_20260519033928418_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9731143116950989,0.025714267045259476,0.5479869246482849,0.9992039799690247,0.02688571996986866,0.025714267045259476,0.0007960200309753418,0.4520130753517151,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0083_20260519033928418_realexp.jpg,622_xinjiang_IMG_0083_20260519033928418_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8682330846786499,0.05198077857494354,0.6149665117263794,0.9843053221702576,0.13176681101322174,0.05198077857494354,0.01569467782974243,0.3850334882736206,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0083_20260519033928418_realexp.jpg,622_xinjiang_IMG_0083_20260519033928418_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.7208919525146484,0.11932279169559479,0.3115450143814087,0.9136384725570679,0.2791080176830292,0.11932279169559479,0.08636152744293213,0.6884549856185913,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0083_20260519035737870.jpg,622_xinjiang_IMG_0083_20260519035737870.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9721702337265015,0.03507017344236374,0.5122302174568176,0.9968739748001099,0.027829768136143684,0.03507017344236374,0.0031260251998901367,0.4877697825431824,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0083_20260519035737870.jpg,622_xinjiang_IMG_0083_20260519035737870.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8639036417007446,0.06528563052415848,0.3379601240158081,0.9801532030105591,0.13609634339809418,0.06528563052415848,0.019846796989440918,0.6620398759841919,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0083_20260519035737870.jpg,622_xinjiang_IMG_0083_20260519035737870.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.706187903881073,0.13612885773181915,0.2589126229286194,0.9608526825904846,0.2938121259212494,0.13612885773181915,0.03914731740951538,0.7410873770713806,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0083_20260519062028743.jpg,622_xinjiang_IMG_0083_20260519062028743.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9741055965423584,0.02562323585152626,0.4593541622161865,0.9997121691703796,0.025894422084093094,0.02562323585152626,0.00028783082962036133,0.5406458377838135,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0083_20260519062028743.jpg,622_xinjiang_IMG_0083_20260519062028743.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8740032911300659,0.05179250240325928,0.533442497253418,0.9913883805274963,0.1259966343641281,0.05179250240325928,0.008611619472503662,0.46655750274658203,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0083_20260519062028743.jpg,622_xinjiang_IMG_0083_20260519062028743.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.7342302799224854,0.12193897366523743,0.33658891916275024,0.9536986351013184,0.26576974987983704,0.12193897366523743,0.04630136489868164,0.6634110808372498,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0083_20260519062028743_realexp.jpg,622_xinjiang_IMG_0083_20260519062028743_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9744798541069031,0.023662952706217766,0.5406460762023926,0.9997267127037048,0.02552015706896782,0.023662952706217766,0.000273287296295166,0.4593539237976074,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0083_20260519062028743_realexp.jpg,622_xinjiang_IMG_0083_20260519062028743_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8740966320037842,0.05272853747010231,0.5431026816368103,0.9908374547958374,0.1259034126996994,0.05272853747010231,0.009162545204162598,0.4568973183631897,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0083_20260519062028743_realexp.jpg,622_xinjiang_IMG_0083_20260519062028743_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.7281764149665833,0.12179861217737198,0.33591485023498535,0.9552167057991028,0.2718236744403839,0.12179861217737198,0.04478329420089722,0.6640851497650146,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0084_20260519034412903.jpg,622_xinjiang_IMG_0084_20260519034412903.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.966423511505127,0.04034332558512688,0.4356209635734558,0.9974505305290222,0.03357649967074394,0.04034332558512688,0.002549469470977783,0.5643790364265442,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0084_20260519034412903.jpg,622_xinjiang_IMG_0084_20260519034412903.png,normal,model.37.coord_att,spatial_illum,1x1x40x40,0.8445274829864502,0.07772991061210632,0.25652745366096497,0.9836363196372986,0.15547244250774384,0.07772991061210632,0.016363680362701416,0.7434725761413574,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0084_20260519034412903.jpg,622_xinjiang_IMG_0084_20260519034412903.png,normal,model.38.coord_att,spatial_illum,1x1x20x20,0.6580812931060791,0.15007442235946655,0.19967523217201233,0.944908857345581,0.3419187664985657,0.15007442235946655,0.055091142654418945,0.8003247976303101,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0084_20260519034412903_realexp.jpg,622_xinjiang_IMG_0084_20260519034412903_realexp.png,overexposed,model.36.coord_att,spatial_illum,1x1x80x80,0.9668789505958557,0.03855691850185394,0.44125983119010925,0.9977681636810303,0.033121053129434586,0.03855691850185394,0.0022318363189697266,0.5587401390075684,0.5456488728523254,0.4543510973453522
622_xinjiang_IMG_0084_20260519034412903_realexp.jpg,622_xinjiang_IMG_0084_20260519034412903_realexp.png,overexposed,model.37.coord_att,spatial_illum,1x1x40x40,0.8442578911781311,0.0780419409275055,0.26095181703567505,0.9826715588569641,0.1557421237230301,0.0780419409275055,0.01732844114303589,0.739048182964325,0.5461330413818359,0.4538668990135193
622_xinjiang_IMG_0084_20260519034412903_realexp.jpg,622_xinjiang_IMG_0084_20260519034412903_realexp.png,overexposed,model.38.coord_att,spatial_illum,1x1x20x20,0.6528410315513611,0.1552901268005371,0.17902830243110657,0.9446024298667908,0.3471589684486389,0.1552901268005371,0.05539757013320923,0.8209717273712158,0.45556193590164185,0.5444381237030029
622_xinjiang_IMG_0085_20260519033047102.jpg,622_xinjiang_IMG_0085_20260519033047102.png,normal,model.36.coord_att,spatial_illum,1x1x80x80,0.9753362536430359,0.022054754197597504,0.6327477097511292,0.9971211552619934,0.024663714691996574,0.022054754197597504,0.002878844738006592,0.36725229024887085,0.5456488728523254,0.4543510973453522
