stem,module,selected_instances,all_instances,normal_selected_src,exposed_selected_src,selected_src_delta_exposed_minus_normal,selected_depth_delta_exposed_minus_normal,control_src_delta_exposed_minus_normal,background_src_delta_exposed_minus_normal,selected_vs_control_did_src,selected_vs_background_did_src,normal_selected_minus_background_src,exposed_selected_minus_background_src,selected_feature_area,control_feature_area
IMG_0033_20260519033612913,model.36.coord_att,2,3,0.8906680345535278,0.9547732472419739,0.06410521268844604,-0.06410521268844604,0.0006169676780700684,0.00016635656356811523,0.06348824501037598,0.06393885612487793,-0.08226162195205688,-0.018322765827178955,145.453125,184.75
IMG_0033_20260519033612913,model.37.coord_att,2,3,0.837405800819397,0.8785832524299622,0.041177451610565186,-0.041177451610565186,0.0038082003593444824,0.00034749507904052734,0.0373692512512207,0.04082995653152466,-0.01680159568786621,0.024028360843658447,36.36328125,46.1875
IMG_0033_20260519033612913,model.38.coord_att,2,3,0.9085835218429565,0.8592318892478943,-0.049351632595062256,0.049351632595062256,-0.00025707483291625977,-0.009020209312438965,-0.049094557762145996,-0.04033142328262329,0.15874844789505005,0.11841702461242676,9.0908203125,11.546875
IMG_0033_20260519034407035,model.36.coord_att,1,3,0.9564915299415588,0.962675154209137,0.006183624267578125,-0.006183624267578125,-0.00011110305786132812,6.80685043334961e-05,0.006294727325439453,0.006115555763244629,-0.016261041164398193,-0.010145485401153564,30.765625,332.015625
IMG_0033_20260519034407035,model.37.coord_att,1,3,0.871173083782196,0.8797581791877747,0.008585095405578613,-0.008585095405578613,0.0006060600280761719,0.0001862645149230957,0.007979035377502441,0.008398830890655518,0.015958786010742188,0.024357616901397705,7.69140625,83.00390625
IMG_0033_20260519034407035,model.38.coord_att,1,3,0.6196467876434326,0.6137957572937012,-0.005851030349731445,0.005851030349731445,0.004089653491973877,0.0007590055465698242,-0.009940683841705322,-0.0066100358963012695,-0.10189253091812134,-0.10850256681442261,1.9228515625,20.7509765625
IMG_0033_20260531050553543,model.36.coord_att,3,4,0.935343325138092,0.9414883852005005,0.006145060062408447,-0.006145060062408447,0.002817869186401367,0.00021845102310180664,0.00332719087600708,0.005926609039306641,-0.035534560680389404,-0.029607951641082764,177.640625,86.765625
IMG_0033_20260531050553543,model.37.coord_att,3,4,0.8723480105400085,0.8729255795478821,0.0005775690078735352,-0.0005775690078735352,0.0072209835052490234,0.0006791353225708008,-0.006643414497375488,-0.00010156631469726562,0.020685970783233643,0.020584404468536377,44.41015625,21.69140625
IMG_0033_20260531050553543,model.38.coord_att,3,4,0.6548954248428345,0.6279560923576355,-0.026939332485198975,0.026939332485198975,-0.005505025386810303,-0.001459956169128418,-0.021434307098388672,-0.025479376316070557,-0.04668229818344116,-0.07216167449951172,11.1025390625,5.4228515625
IMG_0035_20260601202014327,model.36.coord_att,1,4,0.9379655718803406,0.9486972093582153,0.010731637477874756,-0.010731637477874756,0.00040906667709350586,3.802776336669922e-05,0.01032257080078125,0.010693609714508057,-0.03336232900619507,-0.02266871929168701,33.453125,256.203125
IMG_0035_20260601202014327,model.37.coord_att,1,4,0.9077963829040527,0.9157183170318604,0.007921934127807617,-0.007921934127807617,0.0033447742462158203,0.0006019473075866699,0.004577159881591797,0.007319986820220947,0.047704875469207764,0.05502486228942871,8.36328125,64.05078125
IMG_0035_20260601202014327,model.38.coord_att,1,4,0.7025541663169861,0.6771728992462158,-0.025381267070770264,0.025381267070770264,-0.001588284969329834,0.0008134841918945312,-0.02379298210144043,-0.026194751262664795,0.013153553009033203,-0.013041198253631592,2.0908203125,16.0126953125
IMG_0037_20260601040839840,model.36.coord_att,3,5,0.9515132904052734,0.9561073184013367,0.004594027996063232,-0.004594027996063232,-0.0005529522895812988,0.0003021359443664551,0.005146980285644531,0.004291892051696777,-0.017833709716796875,-0.013541817665100098,292.3125,154.40625
IMG_0037_20260601040839840,model.37.coord_att,3,5,0.7683015465736389,0.7669867873191833,-0.0013147592544555664,0.0013147592544555664,0.005645692348480225,0.0006840229034423828,-0.006960451602935791,-0.0019987821578979492,-0.09258204698562622,-0.09458082914352417,73.078125,38.6015625
IMG_0037_20260601040839840,model.38.coord_att,3,5,0.5219548940658569,0.5674706101417542,0.04551571607589722,-0.04551571607589722,-0.006242334842681885,0.005874693393707275,0.0517580509185791,0.03964102268218994,-0.16470563411712646,-0.12506461143493652,18.26953125,9.650390625
IMG_0038_20260531185859988,model.36.coord_att,2,6,0.9137808680534363,0.9276515245437622,0.013870656490325928,-0.013870656490325928,0.005359530448913574,0.00011515617370605469,0.008511126041412354,0.013755500316619873,-0.055029988288879395,-0.04127448797225952,95.40625,409.1875
IMG_0038_20260531185859988,model.37.coord_att,2,6,0.7485789656639099,0.7678423523902893,0.019263386726379395,-0.019263386726379395,0.0011325478553771973,0.0005547404289245605,0.018130838871002197,0.018708646297454834,-0.09775334596633911,-0.07904469966888428,23.8515625,102.296875
IMG_0038_20260531185859988,model.38.coord_att,2,6,0.6592319011688232,0.613427460193634,-0.04580444097518921,0.04580444097518921,-0.020953774452209473,-0.003682732582092285,-0.024850666522979736,-0.042121708393096924,-0.002943098545074463,-0.04506480693817139,5.962890625,25.57421875
IMG_0040_20260519032112048,model.36.coord_att,1,3,0.9448936581611633,0.9532240033149719,0.008330345153808594,-0.008330345153808594,-0.0016366243362426758,9.018182754516602e-05,0.00996696949005127,0.008240163326263428,-0.02731180191040039,-0.019071638584136963,101.671875,168.28125
IMG_0040_20260519032112048,model.37.coord_att,1,3,0.8365756273269653,0.8439908623695374,0.0074152350425720215,-0.0074152350425720215,-0.003358304500579834,-8.046627044677734e-06,0.010773539543151855,0.007423281669616699,-0.01757270097732544,-0.01014941930770874,25.41796875,42.0703125
IMG_0040_20260519032112048,model.38.coord_att,1,3,0.506964385509491,0.4679942727088928,-0.038970112800598145,0.038970112800598145,0.006251633167266846,-0.0016954541206359863,-0.04522174596786499,-0.03727465867996216,-0.18421292304992676,-0.22148758172988892,6.3544921875,10.517578125
IMG_0040_20260519205440563,model.36.coord_att,2,3,0.9494119882583618,0.9655563831329346,0.016144394874572754,-0.016144394874572754,0.001048743724822998,0.00023663043975830078,0.015095651149749756,0.015907764434814453,-0.02586519718170166,-0.009957432746887207,255.890625,158.34375
IMG_0040_20260519205440563,model.37.coord_att,2,3,0.7302547097206116,0.7826975584030151,0.052442848682403564,-0.052442848682403564,0.01458805799484253,0.00032007694244384766,0.037854790687561035,0.05212277173995972,-0.13387972116470337,-0.08175694942474365,63.97265625,39.5859375
IMG_0040_20260519205440563,model.38.coord_att,2,3,0.5236769914627075,0.5190442800521851,-0.004632711410522461,0.004632711410522461,-0.0358462929725647,-0.0005792379379272461,0.031213581562042236,-0.004053473472595215,-0.20405364036560059,-0.2081071138381958,15.9931640625,9.896484375
IMG_0041_20260519034455467,model.36.coord_att,2,4,0.9573631882667542,0.969900906085968,0.012537717819213867,-0.012537717819213867,0.0013846158981323242,0.00010597705841064453,0.011153101921081543,0.012431740760803223,-0.01681727170944214,-0.004385530948638916,94.953125,163.046875
IMG_0041_20260519034455467,model.37.coord_att,2,4,0.8744385242462158,0.8792581558227539,0.004819631576538086,-0.004819631576538086,-0.0013108253479003906,0.00012928247451782227,0.0061304569244384766,0.004690349102020264,0.008499622344970703,0.013189971446990967,23.73828125,40.76171875
IMG_0041_20260519034455467,model.38.coord_att,2,4,0.46782898902893066,0.45768502354621887,-0.010143965482711792,0.010143965482711792,-0.0011766552925109863,-0.0015420317649841309,-0.008967310190200806,-0.008601933717727661,-0.2516288757324219,-0.26023080945014954,5.9345703125,10.1904296875
IMG_0041_20260531181225751,model.36.coord_att,3,4,0.9626146554946899,0.9713457822799683,0.00873112678527832,-0.00873112678527832,0.0009450912475585938,0.0001462101936340332,0.0077860355377197266,0.008584916591644287,-0.007605493068695068,0.0009794235229492188,109.5625,26.046875
IMG_0041_20260531181225751,model.37.coord_att,3,4,0.9083757996559143,0.9089440703392029,0.0005682706832885742,-0.0005682706832885742,-0.005015134811401367,0.0002492070198059082,0.005583405494689941,0.000319063663482666,0.04896062612533569,0.04927968978881836,27.390625,6.51171875
IMG_0041_20260531181225751,model.38.coord_att,3,4,0.7909706234931946,0.8022279739379883,0.011257350444793701,-0.011257350444793701,0.0024808645248413086,0.0010026097297668457,0.008776485919952393,0.010254740715026855,0.05191969871520996,0.062174439430236816,6.84765625,1.6279296875
IMG_0042_20260519031143862,model.36.coord_att,1,3,0.9669672250747681,0.9633088111877441,-0.0036584138870239258,0.0036584138870239258,0.002577364444732666,0.00021195411682128906,-0.006235778331756592,-0.003870368003845215,-0.005228281021118164,-0.009098649024963379,151.390625,295.875
IMG_0042_20260519031143862,model.37.coord_att,1,3,0.865642249584198,0.8411267995834351,-0.02451545000076294,0.02451545000076294,0.0039144158363342285,0.0002619624137878418,-0.028429865837097168,-0.02477741241455078,0.0046544671058654785,-0.020122945308685303,37.84765625,73.96875
IMG_0042_20260519031143862,model.38.coord_att,1,3,0.6063116788864136,0.6131706833839417,0.006859004497528076,-0.006859004497528076,0.007784843444824219,0.0010051727294921875,-0.0009258389472961426,0.005853831768035889,-0.08784902095794678,-0.08199518918991089,9.4619140625,18.4921875
IMG_0043_20260531183035107,model.36.coord_att,3,4,0.8764138221740723,0.9348540902137756,0.05844026803970337,-0.05844026803970337,-0.0001677870750427246,0.00019621849060058594,0.058608055114746094,0.05824404954910278,-0.09361064434051514,-0.035366594791412354,216.890625,88.0
IMG_0043_20260531183035107,model.37.coord_att,3,4,0.7937910556793213,0.801403284072876,0.0076122283935546875,-0.0076122283935546875,-0.001666426658630371,0.0006358623504638672,0.009278655052185059,0.00697636604309082,-0.05755650997161865,-0.05058014392852783,54.22265625,22.0
IMG_0043_20260531183035107,model.38.coord_att,3,4,0.6536890268325806,0.579995334148407,-0.07369369268417358,0.07369369268417358,-0.0011664628982543945,-0.0027253031730651855,-0.07252722978591919,-0.0709683895111084,-0.07155781984329224,-0.14252620935440063,13.5556640625,5.5
IMG_0045_20260601195547068,model.36.coord_att,2,5,0.952374279499054,0.9544408917427063,0.0020666122436523438,-0.0020666122436523438,0.0017799735069274902,7.49826431274414e-05,0.0002866387367248535,0.0019916296005249023,-0.01825791597366333,-0.016266286373138428,43.953125,300.71875
IMG_0045_20260601195547068,model.37.coord_att,2,5,0.8162089586257935,0.813485324382782,-0.0027236342430114746,0.0027236342430114746,0.003354012966156006,0.00026303529739379883,-0.0060776472091674805,-0.0029866695404052734,-0.04533684253692627,-0.04832351207733154,10.98828125,75.1796875
IMG_0045_20260601195547068,model.38.coord_att,2,5,0.5403522253036499,0.6148505806922913,0.07449835538864136,-0.07449835538864136,0.00414043664932251,0.001974642276763916,0.07035791873931885,0.07252371311187744,-0.1355060338973999,-0.06298232078552246,2.7470703125,18.794921875
IMG_0046_20260519033439381,model.36.coord_att,1,3,0.9658722281455994,0.9527692794799805,-0.013102948665618896,0.013102948665618896,0.0024480819702148438,0.0001379847526550293,-0.01555103063583374,-0.013240933418273926,-0.007919669151306152,-0.021160602569580078,158.359375,240.09375
IMG_0046_20260519033439381,model.37.coord_att,1,3,0.8629530668258667,0.8507848978042603,-0.012168169021606445,0.012168169021606445,0.00502932071685791,0.00030690431594848633,-0.017197489738464355,-0.012475073337554932,0.00561976432800293,-0.006855309009552002,39.58984375,60.0234375
IMG_0046_20260519033439381,model.38.coord_att,1,3,0.5729798078536987,0.5089828372001648,-0.06399697065353394,0.06399697065353394,-0.011736392974853516,-0.0027601122856140137,-0.05226057767868042,-0.06123685836791992,-0.1131291389465332,-0.17436599731445312,9.8974609375,15.005859375
IMG_0046_20260519201339886,model.36.coord_att,1,4,0.9266940951347351,0.9611875414848328,0.034493446350097656,-0.034493446350097656,0.003577888011932373,7.480382919311523e-05,0.030915558338165283,0.03441864252090454,-0.04761999845504761,-0.013201355934143066,65.59375,232.984375
IMG_0046_20260519201339886,model.37.coord_att,1,4,0.8075463175773621,0.8341925144195557,0.026646196842193604,-0.026646196842193604,0.003661811351776123,-0.00016444921493530273,0.02298438549041748,0.026810646057128906,-0.06394881010055542,-0.037138164043426514,16.3984375,58.24609375
IMG_0046_20260519201339886,model.38.coord_att,1,4,0.39890149235725403,0.3647420108318329,-0.03415948152542114,0.03415948152542114,-0.004004061222076416,0.000380098819732666,-0.030155420303344727,-0.03453958034515381,-0.33835867047309875,-0.37289825081825256,4.099609375,14.5615234375
IMG_0046_20260602035223195,model.36.coord_att,3,4,0.9447795748710632,0.9558997750282288,0.011120200157165527,-0.011120200157165527,0.00045686960220336914,0.0008567571640014648,0.010663330554962158,0.010263442993164062,-0.024565696716308594,-0.014302253723144531,440.796875,50.953125
IMG_0046_20260602035223195,model.37.coord_att,3,4,0.7749062180519104,0.8062950968742371,0.03138887882232666,-0.03138887882232666,0.001636207103729248,0.0007341504096984863,0.029752671718597412,0.030654728412628174,-0.08078324794769287,-0.0501285195350647,110.19921875,12.73828125
IMG_0046_20260602035223195,model.38.coord_att,3,4,0.5979438424110413,0.6149333715438843,0.016989529132843018,-0.016989529132843018,0.0007498264312744141,0.006467163562774658,0.016239702701568604,0.01052236557006836,-0.09144407510757446,-0.0809217095375061,27.5498046875,3.1845703125
IMG_0047_20260519035559355,model.36.coord_att,2,3,0.9568846225738525,0.9673259258270264,0.010441303253173828,-0.010441303253173828,0.0002611875534057617,0.00020688772201538086,0.010180115699768066,0.010234415531158447,-0.016920864582061768,-0.00668644905090332,203.53125,99.03125
IMG_0047_20260519035559355,model.37.coord_att,2,3,0.8142353296279907,0.8325012922286987,0.018265962600708008,-0.018265962600708008,0.0021855831146240234,0.00019806623458862305,0.016080379486083984,0.018067896366119385,-0.048854708671569824,-0.03078681230545044,50.8828125,24.7578125
IMG_0047_20260519035559355,model.38.coord_att,2,3,0.5747504234313965,0.5643264055252075,-0.010424017906188965,0.010424017906188965,-0.0024213194847106934,-0.0034691691398620605,-0.008002698421478271,-0.006954848766326904,-0.13853824138641357,-0.14549309015274048,12.720703125,6.189453125
IMG_0048_20260519034456284,model.36.coord_att,1,3,0.9341569542884827,0.9504960179328918,0.01633906364440918,-0.01633906364440918,0.0016973614692687988,0.0001093149185180664,0.01464170217514038,0.016229748725891113,-0.03860074281692505,-0.022370994091033936,94.28125,265.375
IMG_0048_20260519034456284,model.37.coord_att,1,3,0.8557834029197693,0.8634054064750671,0.0076220035552978516,-0.0076220035552978516,0.0010675787925720215,-0.00019311904907226562,0.00655442476272583,0.007815122604370117,-0.010105729103088379,-0.0022906064987182617,23.5703125,66.34375
IMG_0048_20260519034456284,model.38.coord_att,1,3,0.538434624671936,0.5309453010559082,-0.007489323616027832,0.007489323616027832,0.0025565624237060547,-0.0015429854393005371,-0.010045886039733887,-0.005946338176727295,-0.1669318675994873,-0.1728782057762146,5.892578125,16.5859375
IMG_0049_20260519031144668,model.36.coord_att,1,3,0.9554742574691772,0.9569082856178284,0.001434028148651123,-0.001434028148651123,0.0005570650100708008,7.170438766479492e-05,0.0008769631385803223,0.0013623237609863281,-0.01809978485107422,-0.01673746109008789,36.921875,183.96875
IMG_0049_20260519031144668,model.37.coord_att,1,3,0.8320651650428772,0.8247255682945251,-0.007339596748352051,0.007339596748352051,0.0048441290855407715,0.0003146529197692871,-0.012183725833892822,-0.007654249668121338,-0.030897974967956543,-0.03855222463607788,9.23046875,45.9921875
IMG_0049_20260519031144668,model.38.coord_att,1,3,0.7699130773544312,0.7565889358520508,-0.013324141502380371,0.013324141502380371,0.007133424282073975,0.0007300972938537598,-0.020457565784454346,-0.01405423879623413,0.05230146646499634,0.03824722766876221,2.3076171875,11.498046875
IMG_0049_20260602205100177,model.36.coord_att,2,4,0.8840513229370117,0.9130724668502808,0.029021143913269043,-0.029021143913269043,-0.001286327838897705,0.00022542476654052734,0.030307471752166748,0.028795719146728516,-0.087657630443573,-0.05886191129684448,38.5,127.671875
IMG_0049_20260602205100177,model.37.coord_att,2,4,0.7341964244842529,0.7180646061897278,-0.016131818294525146,0.016131818294525146,-0.0033797025680541992,0.00046128034591674805,-0.012752115726470947,-0.016593098640441895,-0.12369757890701294,-0.14029067754745483,9.625,31.91796875
IMG_0049_20260602205100177,model.38.coord_att,2,4,0.7070488929748535,0.7255643606185913,0.018515467643737793,-0.018515467643737793,-0.008100330829620361,-0.002284705638885498,0.026615798473358154,0.02080017328262329,-0.0018126964569091797,0.01898747682571411,2.40625,7.9794921875
IMG_0050_20260519065645853,model.36.coord_att,2,4,0.9544072151184082,0.9623499512672424,0.007942736148834229,-0.007942736148834229,0.004696667194366455,0.00013631582260131836,0.0032460689544677734,0.00780642032623291,-0.019346296787261963,-0.011539876461029053,138.125,143.84375
IMG_0050_20260519065645853,model.37.coord_att,2,4,0.8212738633155823,0.8287801742553711,0.007506310939788818,-0.007506310939788818,0.01382821798324585,2.0205974578857422e-05,-0.006321907043457031,0.007486104965209961,-0.039715707302093506,-0.032229602336883545,34.53125,35.9609375
IMG_0050_20260519065645853,model.38.coord_att,2,4,0.5808522701263428,0.5581244826316833,-0.022727787494659424,0.022727787494659424,-0.0054662227630615234,-0.002391993999481201,-0.0172615647315979,-0.020335793495178223,-0.13920104503631592,-0.15953683853149414,8.6328125,8.990234375
IMG_0051_20260519032248155,model.36.coord_att,1,3,0.9585150480270386,0.9644190669059753,0.005904018878936768,-0.005904018878936768,0.0010350346565246582,8.434057235717773e-05,0.004868984222412109,0.00581967830657959,-0.014139175415039062,-0.008319497108459473,116.265625,175.609375
IMG_0051_20260519032248155,model.37.coord_att,1,3,0.8183067440986633,0.8440000414848328,0.025693297386169434,-0.025693297386169434,0.003197908401489258,0.00032204389572143555,0.022495388984680176,0.025371253490447998,-0.038826167583465576,-0.013454914093017578,29.06640625,43.90234375
IMG_0051_20260519032248155,model.38.coord_att,1,3,0.6634221076965332,0.6411053538322449,-0.02231675386428833,0.02231675386428833,0.0007371902465820312,0.0005288124084472656,-0.02305394411087036,-0.022845566272735596,-0.038336098194122314,-0.06118166446685791,7.2666015625,10.9755859375
IMG_0052_20260519064453502,model.36.coord_att,2,4,0.9456068277359009,0.9592899680137634,0.013683140277862549,-0.013683140277862549,0.0019455552101135254,0.00013887882232666016,0.011737585067749023,0.013544261455535889,-0.027909457683563232,-0.014365196228027344,108.34375,111.453125
IMG_0052_20260519064453502,model.37.coord_att,2,4,0.8417829275131226,0.8260430097579956,-0.015739917755126953,0.015739917755126953,0.0023303627967834473,0.0004693269729614258,-0.0180702805519104,-0.01620924472808838,-0.02364248037338257,-0.03985172510147095,27.0859375,27.86328125
IMG_0052_20260519064453502,model.38.coord_att,2,4,0.7898842692375183,0.8226969838142395,0.03281271457672119,-0.03281271457672119,0.016093432903289795,0.0055255889892578125,0.016719281673431396,0.02728712558746338,0.07644569873809814,0.10373282432556152,6.771484375,6.9658203125
IMG_0052_20260531041349653,model.36.coord_att,1,2,0.9460870027542114,0.9653602838516235,0.01927328109741211,-0.01927328109741211,0.0023102760314941406,0.00010210275650024414,0.01696300506591797,0.019171178340911865,-0.025808513164520264,-0.0066373348236083984,53.921875,272.046875
