image,sample_group,module,alpha_shape,over_mask_ratio,inside_over_src_mean,outside_src_mean,inside_minus_outside_src,inside_over_depth_mean,outside_depth_mean,inside_minus_outside_depth
622_xinjiang_IMG_0198_20260602053519966_realexp.jpg,overexposed,model.38.coord_att,20x20,0.01,0.480080246925354,0.696631669998169,-0.21655142307281494,0.519919753074646,0.30336833000183105,0.21655142307281494
622_xinjiang_IMG_0203_20260531050834352.jpg,normal,model.36.coord_att,80x80,0.01953125,0.9594892263412476,0.9724348187446594,-0.012945592403411865,0.04051077365875244,0.027565181255340576,0.012945592403411865
622_xinjiang_IMG_0203_20260531050834352.jpg,normal,model.37.coord_att,40x40,0.01375,0.8428117632865906,0.8570327162742615,-0.014220952987670898,0.15718823671340942,0.14296728372573853,0.014220952987670898
622_xinjiang_IMG_0203_20260531050834352.jpg,normal,model.38.coord_att,20x20,0.005,0.4554332494735718,0.6788902282714844,-0.2234569787979126,0.5445667505264282,0.3211097717285156,0.2234569787979126
622_xinjiang_IMG_0203_20260531050834352_realexp.jpg,overexposed,model.36.coord_att,80x80,0.058125,0.9579446315765381,0.9730551242828369,-0.015110492706298828,0.042055368423461914,0.026944875717163086,0.015110492706298828
622_xinjiang_IMG_0203_20260531050834352_realexp.jpg,overexposed,model.37.coord_att,40x40,0.0475,0.8313131928443909,0.8579730987548828,-0.026659905910491943,0.16868680715560913,0.1420269012451172,0.026659905910491943
622_xinjiang_IMG_0203_20260531050834352_realexp.jpg,overexposed,model.38.coord_att,20x20,0.0275,0.4341990649700165,0.6803907155990601,-0.24619165062904358,0.5658009350299835,0.31960928440093994,0.24619165062904358
622_xinjiang_IMG_0203_20260602195251297.jpg,normal,model.36.coord_att,80x80,0.02390625,0.9266175627708435,0.9664095640182495,-0.039792001247406006,0.0733824372291565,0.03359043598175049,0.039792001247406006
622_xinjiang_IMG_0203_20260602195251297.jpg,normal,model.37.coord_att,40x40,0.019375,0.6689019203186035,0.8467151522636414,-0.17781323194503784,0.3310980796813965,0.15328484773635864,0.17781323194503784
622_xinjiang_IMG_0203_20260602195251297.jpg,normal,model.38.coord_att,20x20,0.015,0.5675959587097168,0.6757863759994507,-0.10819041728973389,0.4324040412902832,0.3242136240005493,0.10819041728973389
622_xinjiang_IMG_0203_20260602195251297_realexp.jpg,overexposed,model.36.coord_att,80x80,0.04359375,0.9226194620132446,0.9680135250091553,-0.045394062995910645,0.07738053798675537,0.03198647499084473,0.045394062995910645
622_xinjiang_IMG_0203_20260602195251297_realexp.jpg,overexposed,model.37.coord_att,40x40,0.038125,0.7670550346374512,0.8486467599868774,-0.08159172534942627,0.23294496536254883,0.15135324001312256,0.08159172534942627
622_xinjiang_IMG_0203_20260602195251297_realexp.jpg,overexposed,model.38.coord_att,20x20,0.0225,0.5295250415802002,0.675614595413208,-0.1460895538330078,0.4704749584197998,0.324385404586792,0.1460895538330078
622_xinjiang_IMG_0206_20260531032907962.jpg,normal,model.36.coord_att,80x80,0.01046875,0.9745566248893738,0.971733033657074,0.0028235912322998047,0.02544337511062622,0.028266966342926025,-0.0028235912322998047
622_xinjiang_IMG_0206_20260531032907962.jpg,normal,model.37.coord_att,40x40,0.00875,0.9308039546012878,0.8568673729896545,0.0739365816116333,0.06919604539871216,0.14313262701034546,-0.0739365816116333
622_xinjiang_IMG_0206_20260531032907962.jpg,normal,model.38.coord_att,20x20,0.005,0.7052477598190308,0.7229758501052856,-0.017728090286254883,0.29475224018096924,0.27702414989471436,0.017728090286254883
622_xinjiang_IMG_0206_20260531032907962_realexp.jpg,overexposed,model.36.coord_att,80x80,0.013125,0.9797694683074951,0.9717888236045837,0.007980644702911377,0.020230531692504883,0.02821117639541626,-0.007980644702911377
622_xinjiang_IMG_0206_20260531032907962_realexp.jpg,overexposed,model.37.coord_att,40x40,0.01,0.9088032841682434,0.8576273322105408,0.05117595195770264,0.09119671583175659,0.14237266778945923,-0.05117595195770264
622_xinjiang_IMG_0206_20260531032907962_realexp.jpg,overexposed,model.38.coord_att,20x20,0.005,0.6850408315658569,0.7201765179634094,-0.03513568639755249,0.31495916843414307,0.2798234820365906,0.03513568639755249
622_xinjiang_IMG_0206_20260531193539857.jpg,normal,model.36.coord_att,80x80,0.016875,0.9556553959846497,0.9704166650772095,-0.014761269092559814,0.04434460401535034,0.029583334922790527,0.014761269092559814
622_xinjiang_IMG_0206_20260531193539857.jpg,normal,model.37.coord_att,40x40,0.01125,0.8852436542510986,0.8574525713920593,0.027791082859039307,0.11475634574890137,0.14254742860794067,-0.027791082859039307
622_xinjiang_IMG_0206_20260531193539857.jpg,normal,model.38.coord_att,20x20,0.0075,0.7186949849128723,0.7168470025062561,0.001847982406616211,0.2813050150871277,0.2831529974937439,-0.001847982406616211
622_xinjiang_IMG_0206_20260531193539857_realexp.jpg,overexposed,model.36.coord_att,80x80,0.018125,0.9590437412261963,0.9706586599349976,-0.01161491870880127,0.04095625877380371,0.02934134006500244,0.01161491870880127
622_xinjiang_IMG_0206_20260531193539857_realexp.jpg,overexposed,model.37.coord_att,40x40,0.01375,0.8938505053520203,0.857899010181427,0.03595149517059326,0.10614949464797974,0.142100989818573,-0.03595149517059326
622_xinjiang_IMG_0206_20260531193539857_realexp.jpg,overexposed,model.38.coord_att,20x20,0.0075,0.718884289264679,0.7196719646453857,-0.0007876753807067871,0.28111571073532104,0.28032803535461426,0.0007876753807067871
622_xinjiang_IMG_0207_20260531050700449.jpg,normal,model.36.coord_att,80x80,0.00921875,0.9294244050979614,0.970616340637207,-0.041191935539245605,0.07057559490203857,0.02938365936279297,0.041191935539245605
622_xinjiang_IMG_0207_20260531050700449_realexp.jpg,overexposed,model.36.coord_att,80x80,0.02890625,0.9587898850440979,0.9713208079338074,-0.012530922889709473,0.0412101149559021,0.028679192066192627,0.012530922889709473
622_xinjiang_IMG_0207_20260531050700449_realexp.jpg,overexposed,model.37.coord_att,40x40,0.01875,0.9111236929893494,0.8569805026054382,0.05414319038391113,0.08887630701065063,0.14301949739456177,-0.05414319038391113
622_xinjiang_IMG_0207_20260531050700449_realexp.jpg,overexposed,model.38.coord_att,20x20,0.01,0.5650710463523865,0.6911899447441101,-0.12611889839172363,0.4349289536476135,0.3088100552558899,0.12611889839172363
622_xinjiang_IMG_0210_20260602212119754.jpg,normal,model.36.coord_att,80x80,0.0340625,0.9582936763763428,0.970890462398529,-0.01259678602218628,0.04170632362365723,0.029109537601470947,0.01259678602218628
622_xinjiang_IMG_0210_20260602212119754.jpg,normal,model.37.coord_att,40x40,0.02875,0.8362718820571899,0.8614277839660645,-0.02515590190887451,0.16372811794281006,0.13857221603393555,0.02515590190887451
622_xinjiang_IMG_0210_20260602212119754.jpg,normal,model.38.coord_att,20x20,0.0175,0.5319174528121948,0.6873816847801208,-0.15546423196792603,0.4680825471878052,0.31261831521987915,0.15546423196792603
622_xinjiang_IMG_0210_20260602212119754_realexp.jpg,overexposed,model.36.coord_att,80x80,0.04328125,0.9704151153564453,0.9711409211158752,-0.0007258057594299316,0.029584884643554688,0.028859078884124756,0.0007258057594299316
622_xinjiang_IMG_0210_20260602212119754_realexp.jpg,overexposed,model.37.coord_att,40x40,0.038125,0.8540757894515991,0.8621301651000977,-0.008054375648498535,0.14592421054840088,0.13786983489990234,0.008054375648498535
622_xinjiang_IMG_0210_20260602212119754_realexp.jpg,overexposed,model.38.coord_att,20x20,0.03,0.552166223526001,0.6879467368125916,-0.13578051328659058,0.447833776473999,0.31205326318740845,0.13578051328659058
622_xinjiang_IMG_0211_20260531180451857.jpg,normal,model.36.coord_att,80x80,0.00546875,0.9460111260414124,0.9658569097518921,-0.019845783710479736,0.053988873958587646,0.03414309024810791,0.019845783710479736
622_xinjiang_IMG_0211_20260531180451857_realexp.jpg,overexposed,model.36.coord_att,80x80,0.0059375,0.9454565644264221,0.9659916162490845,-0.020535051822662354,0.05454343557357788,0.03400838375091553,0.020535051822662354
622_xinjiang_IMG_0215_20260602200307991.jpg,normal,model.36.coord_att,80x80,0.023125,0.9353806972503662,0.9643025398254395,-0.028921842575073242,0.06461930274963379,0.03569746017456055,0.028921842575073242
622_xinjiang_IMG_0215_20260602200307991.jpg,normal,model.37.coord_att,40x40,0.01625,0.8609302043914795,0.845356285572052,0.01557391881942749,0.1390697956085205,0.154643714427948,-0.01557391881942749
622_xinjiang_IMG_0215_20260602200307991.jpg,normal,model.38.coord_att,20x20,0.01,0.5215927958488464,0.667849600315094,-0.14625680446624756,0.47840720415115356,0.332150399684906,0.14625680446624756
622_xinjiang_IMG_0215_20260602200307991_realexp.jpg,overexposed,model.36.coord_att,80x80,0.0403125,0.9576275944709778,0.9650075435638428,-0.00737994909286499,0.04237240552902222,0.03499245643615723,0.00737994909286499
622_xinjiang_IMG_0215_20260602200307991_realexp.jpg,overexposed,model.37.coord_att,40x40,0.034375,0.8460037112236023,0.8461016416549683,-9.79304313659668e-05,0.1539962887763977,0.15389835834503174,9.79304313659668e-05
622_xinjiang_IMG_0215_20260602200307991_realexp.jpg,overexposed,model.38.coord_att,20x20,0.0225,0.47826406359672546,0.6746183037757874,-0.1963542401790619,0.5217359364032745,0.32538169622421265,0.1963542401790619
622_xinjiang_IMG_0217_20260531184245642.jpg,normal,model.36.coord_att,80x80,0.00515625,0.8800109028816223,0.9624834060668945,-0.08247250318527222,0.11998909711837769,0.03751659393310547,0.08247250318527222
622_xinjiang_IMG_0217_20260531184245642_realexp.jpg,overexposed,model.36.coord_att,80x80,0.02234375,0.9278236031532288,0.9650424122810364,-0.03721880912780762,0.07217639684677124,0.03495758771896362,0.03721880912780762
622_xinjiang_IMG_0217_20260531184245642_realexp.jpg,overexposed,model.37.coord_att,40x40,0.019375,0.7317643761634827,0.8515080213546753,-0.11974364519119263,0.26823562383651733,0.1484919786453247,0.11974364519119263
622_xinjiang_IMG_0217_20260531184245642_realexp.jpg,overexposed,model.38.coord_att,20x20,0.0125,0.6966339945793152,0.7119378447532654,-0.015303850173950195,0.3033660054206848,0.2880621552467346,0.015303850173950195
622_xinjiang_IMG_0220_20260531184246057.jpg,normal,model.36.coord_att,80x80,0.008125,0.9145160913467407,0.9638904929161072,-0.049374401569366455,0.08548390865325928,0.03610950708389282,0.049374401569366455
