image,has_mask,ll_depth_corr,ll_depth_psnr,hf_depth_corr,ll_energy_share,hf_energy_share,hf_boundary_auc,depth_grad_boundary_auc,ll_grad_boundary_auc,mean_hf_on_boundary,mean_hf_off_boundary
622_xinjiang_IMG_0084_20260519034412903.jpg,1,0.9609463937385162,23.637425371884863,-0.12194898268228795,0.9874539791527608,0.012546020844340254,0.5821916469883682,0.6057906579123922,0.6148205540709545,0.01738237589597702,0.012799795717000961
622_xinjiang_IMG_0085_20260519033047102.jpg,1,0.9606531595777119,23.808837588710258,-0.11299925029415377,0.9881549821698024,0.011845017827350516,0.6140002207610225,0.6679369650852964,0.7102542962244214,0.048437587916851044,0.011654515750706196
622_xinjiang_IMG_0088_20260519032649389.jpg,1,0.961352485358842,23.95640011553031,-0.10738687408489433,0.9885135913799729,0.011486408617170749,0.6781119608909022,0.6918191828666507,0.6900189037370892,0.005742853507399559,0.011526559479534626
622_xinjiang_IMG_0088_20260519033309125.jpg,1,0.9605250185452952,23.786326815247413,-0.11319047066118355,0.9880367531164108,0.011963246880728504,0.6681089621000469,0.7116959136646972,0.742530962933464,0.020913749933242798,0.011986973695456982
622_xinjiang_IMG_0088_20260519034500948.jpg,1,0.9608952474368084,23.86704644739705,-0.11038956271341374,0.9882721591156036,0.011727840881539373,0.6870316648800368,0.712887268120915,0.718609652609516,0.0104907788336277,0.011704228818416595
622_xinjiang_IMG_0088_20260602211533789.jpg,1,0.953518859125821,22.986775321923126,-0.09026554788475744,0.9849129934402456,0.015087006556753378,0.5720061354310436,0.5757301923415437,0.5715657863647781,0.0031664366833865643,0.013773440383374691
622_xinjiang_IMG_0089_20260519030045169.jpg,1,0.9609180655318195,23.880889547814192,-0.11384247953877273,0.98833614384658,0.011663856150569528,0.6525667657264086,0.6874847167473582,0.7038251707160152,0.017992129549384117,0.011631307192146778
622_xinjiang_IMG_0089_20260519032205125.jpg,1,0.9608215829243463,23.88343358406054,-0.11202300962079391,0.9883014476019475,0.011698552395191806,0.6422397798822009,0.6668051997714086,0.6729967192722801,0.008104820735752583,0.011688049882650375
622_xinjiang_IMG_0089_20260519033221869.jpg,1,0.9607474785597634,23.84756137060056,-0.11302735148282915,0.9882163939818823,0.011783606015259908,0.6681778058898973,0.6881342308155411,0.691900038726142,0.0148559445515275,0.011770522221922874
622_xinjiang_IMG_0090_20260519052514615.jpg,1,0.962168167987335,23.806801702307933,-0.11611915639003627,0.9879025264583827,0.012097473538710756,0.5810562405487801,0.5917147617916945,0.6081199109460395,0.016300274059176445,0.012141958810389042
622_xinjiang_IMG_0090_20260601210918034.jpg,1,0.9471385935063779,22.420837205145546,-0.08492197587871542,0.9822305377614401,0.017769462235457136,0.5452428774948932,0.5498407522037907,0.5451399733042855,0.00020287098595872521,0.015471965074539185
622_xinjiang_IMG_0091_20260519032117963.jpg,1,0.9609169615259741,23.935260409117728,-0.10848734545102053,0.9884678389382107,0.011532161058935493,0.6136751364508066,0.6194215482170872,0.6255272479645485,0.0019356140401214361,0.011589095927774906
622_xinjiang_IMG_0095_20260519034549148.jpg,1,0.960955706908098,23.813586434756353,-0.11380284851691602,0.988111814826453,0.011888185170686343,0.6427304991539763,0.6646255875164505,0.6740316459860876,0.016280964016914368,0.011931006796658039
622_xinjiang_IMG_0096_20260519030133369.jpg,1,0.9610038479746776,23.872251856839814,-0.11434134496694752,0.9882556714117202,0.011744328585415275,0.6500878916056394,0.674155394275427,0.6783132573471506,0.009120992384850979,0.011846653185784817
622_xinjiang_IMG_0097_20260519032031111.jpg,1,0.9611879111736814,23.60226991090116,-0.12197472426148553,0.9872594842811934,0.012740515715886537,0.6266754074920691,0.631314330794994,0.6403761701309575,0.014064168557524681,0.013048098422586918
622_xinjiang_IMG_0097_20260531050735179.jpg,1,0.9602296206040962,23.918814445734075,-0.10638508868935762,0.9883999147623309,0.011600085234809281,0.5890571940295084,0.588013778571504,0.5748761831089936,0.002904149703681469,0.011611000634729862
622_xinjiang_IMG_0098_20260531175200783.jpg,1,0.9486051004388258,22.381403753913286,-0.08396997774233374,0.9819556445106854,0.01804435548619233,0.7571591922547549,0.7722051459028484,0.7564293932299289,0.005315118003636599,0.015812264755368233
622_xinjiang_IMG_0099_20260602201357845.jpg,1,0.95497690207884,22.903588681663134,-0.06275907995319488,0.9815442647330828,0.018455735263315752,0.7283086877974873,0.7524734301057824,0.762205188755771,0.019164470955729485,0.014231832697987556
622_xinjiang_IMG_0100_20260519030356137.jpg,1,0.9616747562209031,24.009982360928575,-0.10864568244609028,0.9886694099065949,0.011330590090552511,0.6516727501237424,0.6544138947494207,0.6473889894086952,0.007062663324177265,0.011370287276804447
622_xinjiang_IMG_0100_20260519031150577.jpg,1,0.9610895555295944,23.754311437960393,-0.11536120597299888,0.987883896649933,0.012116103347191048,0.5696514680041591,0.6087939570821223,0.6391545794870778,0.022239912301301956,0.012093099765479565
622_xinjiang_IMG_0100_20260519032031420.jpg,1,0.960248151324255,23.62522845966049,-0.11639611420290738,0.9874739717035708,0.012526028293543089,0.6532859094914835,0.6817295694562645,0.7021588311210373,0.015813156962394714,0.012572712264955044
622_xinjiang_IMG_0101_20260519191654230.jpg,1,0.9615435131668169,23.80418463366044,-0.10432544876142243,0.9880285672545024,0.011971432742623215,0.6642675861440107,0.6808518109148619,0.6783946275539546,0.01109577901661396,0.011879871599376202
622_xinjiang_IMG_0102_20260519033223303.jpg,1,0.9606918763871678,23.741549725001576,-0.11832748777874194,0.9878558609909509,0.012144139006174929,0.633068954684999,0.6903338671744178,0.7307150805229162,0.028132641687989235,0.012089635245501995
622_xinjiang_IMG_0102_20260531172559838.jpg,1,0.9474140363697886,22.20582752487745,-0.08005686673055397,0.9807904157676416,0.019209584229166226,0.6305626207322983,0.655527121873568,0.6749605160161466,0.01376129686832428,0.016307925805449486
622_xinjiang_IMG_0103_20260519034327443.jpg,1,0.9607691733780427,23.55352449209718,-0.11973028965181552,0.9871858395967326,0.01281416040036314,0.56397219244748,0.5766018498790737,0.5960921060639419,0.021290067583322525,0.012751808390021324
622_xinjiang_IMG_0103_20260531201856096.jpg,1,0.9502072440846908,22.343061021333778,-0.08256885633515798,0.9804722844905926,0.019527715506058148,0.6424368957279339,0.656491007373676,0.678998857217906,0.025512976571917534,0.016149098053574562
622_xinjiang_IMG_0104_20260519032119481.jpg,1,0.9610921997215952,23.838157201403128,-0.11321403246367265,0.9881984997176149,0.011801500279529238,0.6906615470488697,0.7343664964396303,0.7515279907087157,0.02065613493323326,0.011772614903748035
622_xinjiang_IMG_0106_20260519054101158.jpg,1,0.9619938866703737,24.097189813278316,-0.10355271023315109,0.9889306161301754,0.011069383866981185,0.6378579458774938,0.6653381303617448,0.6641404967179323,0.0007837951416149735,0.011061794124543667
622_xinjiang_IMG_0107_20260519030000173.jpg,1,0.9616783829923321,23.804711097679032,-0.11516073597289869,0.9880274264715877,0.011972573525537234,0.6142259547095668,0.6208650266248679,0.6387831455096478,0.0187382735311985,0.012116852216422558
622_xinjiang_IMG_0107_20260519195625534.jpg,1,0.9615739301446775,23.826975159557833,-0.10665360969655782,0.9880925076480991,0.01190749234902682,0.6626970722464868,0.6728709101343574,0.6701645661723481,0.003418881446123123,0.011847148649394512
622_xinjiang_IMG_0107_20260601031022295.jpg,1,0.9595420917322561,23.808028227221133,-0.10593677973278484,0.9880495034037502,0.011950496593377876,0.6034122784867185,0.6264026180409502,0.6229337829950562,0.001481724320910871,0.01177440769970417
622_xinjiang_IMG_0108_20260519034813114.jpg,1,0.961053039942183,23.916768600864167,-0.10972891441208234,0.9884620151376214,0.011537984859535451,0.6131457001476348,0.6218686822074564,0.6140830025089744,0.009193035773932934,0.011487926356494427
622_xinjiang_IMG_0108_20260602205638376.jpg,1,0.9438215045010595,22.1737452670125,-0.07374184484135218,0.9801019021935815,0.019898097803136165,0.6695130635622789,0.6788911449594365,0.6761739027296056,0.005528250243514776,0.016261005774140358
622_xinjiang_IMG_0109_20260519030754338.jpg,1,0.9621075068557003,23.977724836133632,-0.11414425330862933,0.9885486832635471,0.011451316733591272,0.6453173513430951,0.6540247139773475,0.6546385392800651,0.011877431534230709,0.011547342874109745
622_xinjiang_IMG_0109_20260601222028236.jpg,1,0.9559895542859208,23.104634220475816,-0.10652890860582787,0.9854569960718478,0.014543003925179779,0.6797746951918694,0.7017998970488327,0.7156434146005421,0.016996905207633972,0.013621211983263493
622_xinjiang_IMG_0111_20260519032032682.jpg,1,0.9610183617686616,23.836379569714584,-0.11609290565153896,0.9881550929137419,0.011844907083392817,0.6965325592842287,0.7272075738351227,0.7304615589789918,0.010450489819049835,0.01185136754065752
622_xinjiang_IMG_0112_20260601195157925.jpg,1,0.9489011679798705,22.432833161798243,-0.060926780744765076,0.9799585879761895,0.02004141202030138,0.6937003484584262,0.7227950894166396,0.7231914427440234,0.010489466600120068,0.01563788764178753
622_xinjiang_IMG_0113_20260519210417404.jpg,1,0.9612797854397139,23.882924162066068,-0.11065018324306941,0.9882863350186868,0.011713664978449195,0.7727943207239302,0.7882415847639765,0.781404384121167,0.0032790114637464285,0.011751046404242516
622_xinjiang_IMG_0113_20260602211758912.jpg,1,0.9532220934083665,22.824409023718964,-0.1017109423708577,0.9842527669887094,0.01574723300827315,0.5401257271702158,0.5536400125870236,0.5683931224409379,0.013896740041673183,0.01450058352202177
622_xinjiang_IMG_0114_20260519031017453.jpg,1,0.9615875511797293,23.883558435288666,-0.1149880452551604,0.9882466340452816,0.011753365951844256,0.6190466265902024,0.6233620253175999,0.6170781984633817,0.0034273420460522175,0.011975529603660107
622_xinjiang_IMG_0114_20260601042348758.jpg,1,0.9605986871169899,23.9260664555172,-0.11025575063949755,0.9884043436109151,0.011595656386221407,0.5565250568932177,0.5625590666730962,0.5601956453809541,0.004641643725335598,0.011576671153306961
622_xinjiang_IMG_0116_20260519034416561.jpg,1,0.9603314711672017,23.71242674927219,-0.11642865598022319,0.9877209647875718,0.012279035209541512,0.6036903665901912,0.6142979761714186,0.6150654168822313,0.009665455669164658,0.012472622096538544
622_xinjiang_IMG_0116_20260519035258406.jpg,1,0.9609540532811521,23.907902000270308,-0.11119868976483632,0.9884445378819612,0.011555462115197214,0.7864025659777171,0.8063834440288368,0.801239609808341,0.01030013058334589,0.011548525653779507
622_xinjiang_IMG_0116_20260519054546173.jpg,1,0.961829012514308,23.628351402990262,-0.11893531111215591,0.9872782580992409,0.012721741897825756,0.555269668528312,0.553289935239768,0.5605981576891108,0.011380660347640514,0.012869092635810375
622_xinjiang_IMG_0116_20260602034041857.jpg,1,0.9601901783536348,23.79418219586566,-0.11023536381322012,0.9879708667456717,0.012029133251446682,0.5974213877454623,0.604448591503867,0.6047074197026213,0.005173231475055218,0.012020772323012352
622_xinjiang_IMG_0117_20260601214320406.jpg,1,0.9519993449891698,22.674224551123473,-0.0969054405882261,0.9834986769292156,0.01650132306772997,0.7002702390374266,0.7534189390675978,0.7741603881640083,0.02880055457353592,0.014642220921814442
622_xinjiang_IMG_0118_20260519034329222.jpg,1,0.960599706431284,23.85482190431505,-0.1125759910071811,0.9882038347266437,0.011796165270490641,0.617663274161674,0.6295581152413987,0.6243230092873784,0.0063115437515079975,0.011903357692062855
622_xinjiang_IMG_0119_20260531184544062.jpg,1,0.9426944294963084,21.950639455257313,-0.06990769401923348,0.9793349448681397,0.020665055128622274,0.6247831314469268,0.6527100159249335,0.6531589313065523,0.009735079482197762,0.016977395862340927
622_xinjiang_IMG_0121_20260531185822328.jpg,1,0.9450513156004536,22.05220479502099,-0.08427428519179708,0.9800884398381731,0.019911560158633067,0.6461140939122992,0.7100862584392751,0.7351624151480468,0.025819385424256325,0.016729027032852173
622_xinjiang_IMG_0122_20260519192316413.jpg,1,0.9614245216593831,23.825085075983896,-0.10564629917429809,0.9880988878692397,0.011901112127888877,0.7665624315674165,0.7796833047507449,0.7707851723881575,0.0011460662353783846,0.011819670908153057
622_xinjiang_IMG_0125_20260519044154361.jpg,1,0.9613392498031307,24.00721552912543,-0.10560865345258132,0.9886905848455866,0.011309415151567914,0.6614314625032974,0.6773908841846568,0.6768131447465365,0.002074732445180416,0.011346453800797462
622_xinjiang_IMG_0126_20260531201239730.jpg,1,0.949547563272098,22.303771746152265,-0.06264901511144763,0.978766466963934,0.021233533032456932,0.6038139018838136,0.6267476531980853,0.6333067280497741,0.013788185082376003,0.01640176586806774
622_xinjiang_IMG_0128_20260519051550301.jpg,1,0.9613529746463806,23.72617746358902,-0.1175148524748306,0.9877097081795033,0.012290291817598218,0.5652039483040964,0.6031086266304895,0.6351276646343316,0.030791878700256348,0.012153513729572296
622_xinjiang_IMG_0131_20260602051130059.jpg,1,0.9602870818586272,23.842892569704887,-0.10383443071096081,0.9881053814836913,0.011894618513427133,0.633561130263734,0.6590875760752101,0.6583956555321717,0.002827269956469536,0.011743484996259212
622_xinjiang_IMG_0135_20260519054239175.jpg,1,0.9616462973577159,23.793502027246408,-0.11704072331089482,0.9879685879285908,0.012031412068527453,0.6631698804420292,0.682061386878318,0.6976501006902657,0.01570698618888855,0.012114063836634159
622_xinjiang_IMG_0136_20260602203346750.jpg,1,0.9432966622299664,21.85721314753831,-0.07663876251934242,0.9782280694015125,0.021771930595148543,0.6254844128314692,0.64938815193108,0.6461271622787099,0.01252093818038702,0.017859701067209244
622_xinjiang_IMG_0140_20260601032042657.jpg,1,0.9598498160074406,23.73268529714393,-0.11414833024303243,0.9877579913841721,0.01224200861293648,0.628332695637748,0.6551296624678515,0.6570069987351602,0.010356453247368336,0.012104327790439129
622_xinjiang_IMG_0143_20260601051247440.jpg,1,0.9602645979259515,23.73243960823258,-0.11970739251909612,0.9877685528436125,0.012231447153498672,0.6322841701664755,0.6506645407980864,0.6632415218760114,0.013719436712563038,0.012267336249351501
622_xinjiang_IMG_0145_20260531173841819.jpg,1,0.9499082032839358,22.348703399052987,-0.08503206111422461,0.9812507474596652,0.018749252537114847,0.6451540695040804,0.670973208515995,0.688509328357118,0.018092017620801926,0.016152508556842804
622_xinjiang_IMG_0146_20260601204542660.jpg,1,0.9464038213232154,22.28664120196853,-0.09507794607556447,0.9816002117958539,0.01839978820103102,0.5921623922082948,0.6305844234833273,0.6405740507827,0.02056526206433773,0.016109738498926163
622_xinjiang_IMG_0146_20260601222032360.jpg,1,0.9556052610109144,23.124063521725198,-0.09583201255125488,0.9856036363657131,0.014396363631331188,0.6190277929032745,0.6566095074305098,0.6692622896669173,0.019798297435045242,0.013321183621883392
622_xinjiang_IMG_0150_20260531201727002.jpg,1,0.9486184858646728,22.231829985860404,-0.08091280033497307,0.9804439258071455,0.019556074189585253,0.5853704548288104,0.6413273614252117,0.665500437272584,0.03181634843349457,0.016170665621757507
622_xinjiang_IMG_0153_20260531192740833.jpg,1,0.9491712829438809,22.40292808973568,-0.09837012362297495,0.9823443768534443,0.017655623143485462,0.6326557566857327,0.6616217813675447,0.6821564578103153,0.02173171006143093,0.015706615522503853
622_xinjiang_IMG_0153_20260601031337188.jpg,1,0.9592765376768386,23.622494958269634,-0.11519829985843268,0.987384825581051,0.012615174416044051,0.614147707575699,0.6586707447613174,0.6807010520432653,0.018630970269441605,0.012400123290717602
622_xinjiang_IMG_0154_20260519192144917.jpg,1,0.9621767361531078,23.889627889275836,-0.10818444930310404,0.9882764519237586,0.011723548073370563,0.7553413663637194,0.7782459273245571,0.7718295336367521,0.006187769118696451,0.011634698137640953
622_xinjiang_IMG_0155_20260519052609412.jpg,1,0.9620386949090646,23.74161250620938,-0.1154659604517738,0.9877566324371094,0.012243367559992824,0.55645139752512,0.5902286427273219,0.6195739666710132,0.02716912515461445,0.012035266496241093
622_xinjiang_IMG_0156_20260531192121404.jpg,1,0.9476414488774463,22.09317857050869,-0.08989354418026317,0.9801863768010202,0.019813623195771544,0.5494800556991151,0.5618071010978356,0.5727832811567507,0.011211183853447437,0.017247051000595093
622_xinjiang_IMG_0156_20260531192741131.jpg,1,0.9486693700994538,22.289629032034,-0.0985401565649909,0.9817070855741794,0.018292914422721466,0.5735569964445842,0.6027085945128551,0.6159668028823317,0.016871169209480286,0.016305280849337578
622_xinjiang_IMG_0157_20260519040143861.jpg,1,0.9609972516512835,23.939646861279794,-0.10867833235362813,0.9884826423846211,0.011517357612525802,0.6403517969035443,0.6549578541619808,0.652286754755768,0.0007687863544560969,0.011562312953174114
622_xinjiang_IMG_0158_20260519202542257.jpg,1,0.9605845095116395,23.582268271325553,-0.12251467956569613,0.9872643837880354,0.012735616209058973,0.6485721217650061,0.6945548366076956,0.7179911119799303,0.03240107744932175,0.012592805549502373
622_xinjiang_IMG_0158_20260531043257679.jpg,1,0.958214170980306,23.72099745289416,-0.11148939490918715,0.9876315919441729,0.012368408052913641,0.5705859987191985,0.5858324566023813,0.5792887466307344,0.009462063200771809,0.012233797460794449
622_xinjiang_IMG_0158_20260601031337840.jpg,1,0.960336579042141,23.56311414257771,-0.11626636450198938,0.9870331037537484,0.012966896243306238,0.5319302671351019,0.5366102803950524,0.5658532706646059,0.023856427520513535,0.012636887840926647
622_xinjiang_IMG_0158_20260602202643394.jpg,1,0.9489634259712356,22.43295622468643,-0.06713515217431172,0.9803663119169439,0.0196336880796182,0.6494779728178798,0.6706442476593174,0.661081002718212,0.008826634846627712,0.015643056482076645
622_xinjiang_IMG_0159_20260601191319286.jpg,1,0.9476260332196746,22.36155560020255,-0.08341456653711239,0.9816188065963161,0.018381193400517915,0.6477276269556224,0.6594538447337416,0.6559359093400169,0.013989221304655075,0.015736637637019157
622_xinjiang_IMG_0161_20260531191859669.jpg,1,0.9449923243957468,22.124104967676526,-0.09370139632535783,0.9807868890260967,0.019213110970770022,0.5946974447739344,0.6441398770555704,0.6782813902050651,0.0322185680270195,0.016395799815654755
622_xinjiang_IMG_0161_20260602202643711.jpg,1,0.9441217261702632,22.096068558485968,-0.06374257740619882,0.9788521009419238,0.021147899054649675,0.640057072476065,0.6610527086157424,0.6584023960035238,0.008228029124438763,0.016697373241186142
622_xinjiang_IMG_0166_20260531193004424.jpg,1,0.9496081049279732,22.488900133568638,-0.1023247730971754,0.9827862770204694,0.017213722976477386,0.6084213388364981,0.6259333498969777,0.6402868738163635,0.0215078704059124,0.015406987629830837
622_xinjiang_IMG_0168_20260602200350004.jpg,1,0.9499827498607635,22.536060558164156,-0.06016010958932437,0.9799914281241476,0.020008571872264673,0.7020984490936356,0.7661504287588733,0.8029226948065308,0.03128775209188461,0.015024520456790924
622_xinjiang_IMG_0169_20260601201854546.jpg,1,0.9450068829631852,22.091857390879596,-0.07228461986713815,0.9792492475572446,0.020750752439396357,0.6142212987087636,0.643925606747513,0.6370469147751664,0.014256182126700878,0.01680069789290428
622_xinjiang_IMG_0170_20260531201332261.jpg,1,0.9484278385233403,22.25719809750112,-0.06065784945201999,0.9790001835485532,0.02099981644791554,0.576193053067905,0.5748839563284898,0.5956146990971087,0.019022921100258827,0.016300592571496964
622_xinjiang_IMG_0170_20260602205114050.jpg,1,0.9435267398366491,22.071899436138235,-0.07578505127911483,0.979636259654962,0.02036374034175667,0.6314912362227783,0.6604665802850408,0.6755234232445957,0.021347112953662872,0.01665070652961731
622_xinjiang_IMG_0177_20260519182234271.jpg,1,0.960851439147926,23.580849669545835,-0.11253346419769235,0.9872638748672509,0.012736125129844345,0.6679815839304356,0.6977943436007132,0.7056324339348392,0.01394040696322918,0.012657305225729942
622_xinjiang_IMG_0180_20260602051842500.jpg,1,0.9595506673526546,23.763582173528526,-0.10434146758941024,0.98789642088271,0.012103579114410875,0.6240729840278063,0.6431665917055651,0.6457102801642337,0.008633664809167385,0.011736834421753883
622_xinjiang_IMG_0186_20260519023144722.jpg,1,0.9613022575785404,23.976651334077733,-0.10575864818810272,0.9886038072918537,0.01139619270529915,0.6806156554945044,0.7381042844186056,0.7503746034501941,0.014771356247365475,0.011319082230329514
622_xinjiang_IMG_0187_20260519023319264.jpg,1,0.9622604973672031,23.80319485290604,-0.11391395245526155,0.9878772943383967,0.012122705658693235,0.6047039439057859,0.633868884022376,0.6620998847092477,0.015638571232557297,0.012118607759475708
622_xinjiang_IMG_0190_20260519180559035.jpg,1,0.9613979848574176,23.749802600938175,-0.1025848837014964,0.9878236095290935,0.012176390468019188,0.7673730470668535,0.7895361937080365,0.7828348293245372,0.008760558441281319,0.011981646530330181
622_xinjiang_IMG_0191_20260519021026030.jpg,1,0.9621511934558327,24.065448613029353,-0.10762060669190655,0.9888435628203415,0.011156437176813623,0.6219708667595295,0.6233817221705498,0.6187403369985557,0.003356359899044037,0.011267301626503468
622_xinjiang_IMG_0191_20260601030809091.jpg,1,0.9598866177727732,23.820407431319317,-0.10792025214126108,0.9880690139815864,0.011930986015538174,0.6389839620447498,0.6718551361759666,0.6807333316261064,0.008286850526928902,0.011810247786343098
622_xinjiang_IMG_0194_20260519023145537.jpg,1,0.9606506225363167,23.690729659543962,-0.11986111328494034,0.9876846556423222,0.012315344354797031,0.5865796026769531,0.6180818857480288,0.6388279237989773,0.02253398671746254,0.012419085949659348
